month,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,date,sentiment,observation_date,INDPRO,publication_Buzzfeed News,publication_CNBC,publication_CNN,publication_Economist,publication_Fox News,publication_Gizmodo,publication_Hyperallergic,publication_Mashable,publication_New Republic,publication_New Yorker,publication_Politico,publication_Reuters,publication_The Hill,publication_The Verge,publication_Vice News,publication_Washington Post,publication_Wired
2019-08-01,0.26883432,0.33705276,0.20716828,0.23217617,0.23121904,0.18097359,0.3556295,0.24532345,0.35901535,0.26756003,2019-08-31,-0.521485999445378,2019-08-01,102.7814,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2019-08-01,0.3106417,0.2385775,0.43363327,0.22719453,0.45290616,0.22217983,0.2597412,0.3141526,0.22927842,0.30194095,2019-08-31,-0.5865546218485752,2019-08-01,102.7814,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2019-08-01,0.18414809,0.1727375,0.18916555,0.20646435,0.18597846,0.3172244,0.1781442,0.21877195,0.18516095,0.25782198,2019-08-31,-0.5816203143891246,2019-08-01,102.7814,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2019-08-01,0.3194753,0.22316688,0.41231817,0.22089511,0.406949,0.21840462,0.24183726,0.31185636,0.22368202,0.3017589,2019-08-31,-0.612838008592213,2019-08-01,102.7814,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2019-08-01,0.20461811,0.22703633,0.22772223,0.3775551,0.20264606,0.24379547,0.2880227,0.35023713,0.24216716,0.2440714,2019-08-31,-0.3276231263381894,2019-08-01,102.7814,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2019-08-01,0.34592664,0.2468484,0.33176118,0.2106958,0.34687623,0.17240879,0.29342854,0.32267526,0.22991137,0.3247923,2019-08-31,-0.7021554539512069,2019-08-01,102.7814,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2019-08-01,0.2553523,0.31205752,0.24999279,0.21787818,0.20025973,0.10617757,0.3259068,0.17539778,0.35538933,0.29999426,2019-08-31,-0.49999999996875,2019-08-01,102.7814,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2019-08-01,0.2143449,0.23440607,0.23447071,0.3509334,0.22102435,0.2432426,0.31746227,0.3430638,0.2636879,0.2913252,2019-08-31,-0.3840361445781686,2019-08-01,102.7814,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2019-09-01,0.2392556,0.19159873,0.3057489,0.25315526,0.30278748,0.27631792,0.22194657,0.2992889,0.20312393,0.28396913,2019-09-30,-0.5731772219262516,2019-09-01,102.4601,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-09-01,0.32631943,0.28409797,0.29285115,0.22248027,0.29667217,0.18377215,0.26806504,0.29806384,0.24939203,0.3194749,2019-09-30,-0.6396226415092329,2019-09-01,102.4601,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-09-01,0.17496085,0.1708238,0.21957402,0.2360407,0.20733295,0.34853107,0.18678719,0.24125114,0.1834765,0.25454453,2019-09-30,-0.4540816326529454,2019-09-01,102.4601,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-09-01,0.3211545,0.27344388,0.33856395,0.2521957,0.30906886,0.23738828,0.28543073,0.32793283,0.23572691,0.32763413,2019-09-30,-0.5433325629765325,2019-09-01,102.4601,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-09-01,0.21316144,0.23023184,0.24531914,0.2558637,0.27389538,0.25878784,0.26237127,0.27629495,0.27215144,0.32706726,2019-09-30,-0.5024224806200333,2019-09-01,102.4601,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-09-01,0.25929922,0.26079947,0.26611388,0.37294814,0.21958612,0.22888334,0.30625275,0.34753248,0.28578028,0.2977198,2019-09-30,-0.3246664385903781,2019-09-01,102.4601,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2019-09-01,0.22521088,0.30073988,0.19267723,0.27641737,0.20572552,0.22299747,0.3311596,0.29806462,0.51922613,0.27545297,2019-09-30,-0.3475846751803588,2019-09-01,102.4601,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2019-09-01,0.17581102,0.2587126,0.19640502,0.31999797,0.18886001,0.22393769,0.29587248,0.28448036,0.23838368,0.21683258,2019-09-30,-0.0668016194331307,2019-09-01,102.4601,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2019-09-01,0.29696885,0.27226874,0.35826182,0.25184783,0.41415086,0.24709913,0.3147125,0.33288607,0.28477028,0.33915064,2019-09-30,-0.5476498490727582,2019-09-01,102.4601,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2019-09-01,0.29162022,0.35464504,0.2358856,0.2470339,0.2505003,0.18156476,0.36432216,0.27029827,0.36079767,0.3117406,2019-09-30,-0.3817034700314704,2019-09-01,102.4601,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2019-09-01,0.31265014,0.21491933,0.4554231,0.23947008,0.44966832,0.23087725,0.24170133,0.3152851,0.21302389,0.30776387,2019-09-30,-0.6377374784109158,2019-09-01,102.4601,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2019-09-01,0.18736385,0.16202818,0.20465448,0.19933514,0.19912474,0.30159384,0.16045228,0.21628812,0.17158149,0.26840565,2019-09-30,-0.5819960861054474,2019-09-01,102.4601,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2019-09-01,0.31759268,0.22552946,0.4269923,0.2271987,0.4064754,0.22711967,0.23654862,0.3161286,0.2203625,0.32270026,2019-09-30,-0.6761521027447303,2019-09-01,102.4601,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2019-09-01,0.180809,0.22730884,0.2013174,0.39010686,0.19017659,0.22813587,0.29340038,0.31226537,0.23317884,0.22762956,2019-09-30,-0.1474763406939481,2019-09-01,102.4601,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2019-09-01,0.20844868,0.35066465,0.19552818,0.22978893,0.21436033,0.18536822,0.32125407,0.27040178,0.4104511,0.3095942,2019-09-30,-0.3736263736243208,2019-09-01,102.4601,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2019-09-01,0.24159275,0.25046334,0.2608336,0.36677477,0.24126427,0.25362405,0.32480022,0.3460001,0.2863956,0.31187817,2019-09-30,-0.3823978294047172,2019-09-01,102.4601,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2019-10-01,0.25723526,0.20094806,0.32593745,0.2456718,0.31341794,0.26167342,0.22650309,0.3002002,0.20628054,0.2985403,2019-10-31,-0.6366782006918212,2019-10-01,101.5878,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-10-01,0.33813694,0.27359796,0.33259708,0.21882313,0.30578485,0.19525655,0.27789104,0.319648,0.25908333,0.30371818,2019-10-31,-0.668661821291007,2019-10-01,101.5878,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-10-01,0.18394625,0.17600387,0.2207573,0.23886654,0.2139219,0.3556055,0.18729465,0.24963008,0.18838418,0.25161976,2019-10-31,-0.5079816313141245,2019-10-01,101.5878,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-10-01,0.31831503,0.27084583,0.33338886,0.2551937,0.3140166,0.24178146,0.28999636,0.33746287,0.23617618,0.32973164,2019-10-31,-0.5819268635723308,2019-10-01,101.5878,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-10-01,0.21842124,0.2255091,0.24770465,0.24510615,0.27821466,0.2713043,0.25886297,0.2852592,0.2709893,0.32613596,2019-10-31,-0.4841785869093011,2019-10-01,101.5878,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-10-01,0.42167845,0.3508936,0.47770786,0.36034566,0.52194023,0.39784968,0.32935882,0.5860354,0.31030643,0.3362404,2019-10-31,-0.5833333333090278,2019-10-01,101.5878,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2019-10-01,0.22853366,0.3085881,0.19671966,0.27084613,0.20829374,0.22093321,0.32767135,0.30033362,0.5108197,0.2723568,2019-10-31,-0.3914388860236226,2019-10-01,101.5878,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2019-10-01,0.19526453,0.28115922,0.19989279,0.31461486,0.19644412,0.20177895,0.33170182,0.29358855,0.26821485,0.24345179,2019-10-31,-0.1104651162790055,2019-10-01,101.5878,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2019-10-01,0.32800743,0.276651,0.37616512,0.25475842,0.3903641,0.24557455,0.32493767,0.34681785,0.2917969,0.35034382,2019-10-31,-0.5509250943056312,2019-10-01,101.5878,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2019-10-01,0.2600544,0.33872208,0.2200839,0.240472,0.2311429,0.18266493,0.35391158,0.26057857,0.34456748,0.2834067,2019-10-31,-0.439244310862937,2019-10-01,101.5878,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2019-10-01,0.33427447,0.22366801,0.4707039,0.22530597,0.44799635,0.22325492,0.24816304,0.32114136,0.20951033,0.30502954,2019-10-31,-0.6644483362520728,2019-10-01,101.5878,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2019-10-01,0.18756582,0.17433557,0.20055154,0.2080517,0.1936055,0.3058774,0.16927683,0.22334944,0.18639338,0.26638946,2019-10-31,-0.5372604684171266,2019-10-01,101.5878,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2019-10-01,0.33484712,0.23267417,0.4446795,0.22304024,0.43380424,0.22451521,0.23679316,0.3185573,0.22350562,0.3163314,2019-10-31,-0.6821241585638216,2019-10-01,101.5878,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2019-10-01,0.18870361,0.21934572,0.20609128,0.37029722,0.19645946,0.24024463,0.28711367,0.332228,0.24027771,0.24165824,2019-10-31,-0.2530841121494381,2019-10-01,101.5878,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2019-10-01,0.23311047,0.31340358,0.24751717,0.27490696,0.25937054,0.21284458,0.29578912,0.32643872,0.3567012,0.32746243,2019-10-31,-0.1886792452812388,2019-10-01,101.5878,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2019-10-01,0.23293205,0.26226994,0.25177947,0.36856133,0.24394447,0.24665189,0.32966062,0.3548814,0.28360626,0.3105359,2019-10-31,-0.3169560398965059,2019-10-01,101.5878,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2019-11-01,0.2856415,0.21736884,0.35402882,0.24421582,0.3428414,0.27240032,0.24097343,0.31298372,0.2204994,0.297229,2019-11-30,-0.6450331125824966,2019-11-01,102.1494,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-11-01,0.34463167,0.29526994,0.2976388,0.21000707,0.2869221,0.16972607,0.28404433,0.30400106,0.25779858,0.31199732,2019-11-30,-0.6091670773778686,2019-11-01,102.1494,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-11-01,0.1683058,0.18113892,0.20791417,0.23977345,0.19594419,0.34890994,0.19295378,0.2490965,0.19213706,0.24168324,2019-11-30,-0.4278680452977775,2019-11-01,102.1494,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-11-01,0.32561743,0.26655155,0.3342414,0.2577332,0.31486276,0.24323747,0.285319,0.33710027,0.2342301,0.32255945,2019-11-30,-0.5995814440179283,2019-11-01,102.1494,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-11-01,0.21752313,0.23448388,0.2632169,0.26160622,0.30847237,0.2663998,0.2693474,0.29149228,0.2808246,0.32996875,2019-11-30,-0.4663341645883833,2019-11-01,102.1494,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-11-01,0.2213013,0.3133194,0.19126654,0.27510032,0.20187013,0.22112305,0.32958215,0.29847685,0.52325684,0.27844977,2019-11-30,-0.3158508158507238,2019-11-01,102.1494,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2019-11-01,0.16567087,0.26375568,0.18637267,0.3189122,0.17069332,0.22373872,0.3082802,0.27121472,0.24776211,0.21855326,2019-11-30,0.0786369593708528,2019-11-01,102.1494,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2019-11-01,0.31375408,0.28164664,0.38099647,0.24427846,0.393137,0.2258561,0.3215556,0.32641846,0.30126697,0.34063515,2019-11-30,-0.5342168151204574,2019-11-01,102.1494,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2019-11-01,0.25559694,0.34565857,0.20547773,0.24090661,0.23122467,0.1780585,0.35347724,0.25069895,0.35851818,0.27284297,2019-11-30,-0.4424168694240789,2019-11-01,102.1494,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2019-11-01,0.33749208,0.22989632,0.45351893,0.21702255,0.45335343,0.21739098,0.2504261,0.32090253,0.22090788,0.29724687,2019-11-30,-0.6539712029724445,2019-11-01,102.1494,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2019-11-01,0.19960198,0.17612922,0.18559591,0.19784561,0.18963577,0.30950615,0.18055023,0.2268149,0.18906851,0.25208908,2019-11-30,-0.5927465054776756,2019-11-01,102.1494,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2019-11-01,0.302624,0.2340267,0.40860686,0.23981433,0.41450834,0.22444624,0.25492132,0.31257984,0.23484793,0.3046059,2019-11-30,-0.573238497443749,2019-11-01,102.1494,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2019-11-01,0.19080117,0.21692206,0.20862351,0.37122568,0.1927614,0.2522258,0.283222,0.33424464,0.24758036,0.24385987,2019-11-30,-0.2455696202530402,2019-11-01,102.1494,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2019-11-01,0.25997204,0.25540912,0.2742871,0.20845978,0.26400998,0.1685809,0.29047054,0.27946502,0.26363865,0.29004198,2019-11-30,-0.562841530053107,2019-11-01,102.1494,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2019-11-01,0.22462164,0.25770342,0.2574731,0.36278602,0.24757545,0.264663,0.3250171,0.35657996,0.28861818,0.3112117,2019-11-30,-0.3353701527613782,2019-11-01,102.1494,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2019-12-01,0.2644126,0.19711328,0.33585706,0.24339338,0.33063054,0.26686725,0.22120222,0.30362085,0.20642807,0.28953585,2019-12-31,-0.6573236889689614,2019-12-01,101.9421,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-12-01,0.3354826,0.29385942,0.32648528,0.22109942,0.30903888,0.18140282,0.2841865,0.32238343,0.26501003,0.31200707,2019-12-31,-0.5689655172411977,2019-12-01,101.9421,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-12-01,0.1760267,0.176407,0.21752109,0.22945079,0.20365626,0.35679263,0.18709163,0.24247816,0.1818861,0.25414228,2019-12-31,-0.3770298198995048,2019-12-01,101.9421,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-12-01,0.3142334,0.26584643,0.33241305,0.25437874,0.31083283,0.24238111,0.29294264,0.32604656,0.2322307,0.31459594,2019-12-31,-0.5674331883156064,2019-12-01,101.9421,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-12-01,0.21754429,0.23339736,0.26027104,0.2508246,0.2960849,0.23556814,0.2806929,0.2789843,0.27885133,0.31192553,2019-12-31,-0.5203804347822552,2019-12-01,101.9421,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-12-01,0.21996883,0.31317198,0.18569139,0.26902124,0.20202793,0.21827245,0.33537987,0.29588982,0.5364922,0.27653277,2019-12-31,-0.301983365323,2019-12-01,101.9421,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
