month,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,date,sentiment,observation_date,UNRATE,publication_Business Insider,publication_Buzzfeed News,publication_CNBC,publication_CNN,publication_Economist,publication_Fox News,publication_Gizmodo,publication_Hyperallergic,publication_Mashable,publication_New Republic,publication_New Yorker,publication_People,publication_Politico,publication_Refinery 29,publication_Reuters,publication_TMZ,publication_TechCrunch,publication_The Hill,publication_The New York Times,publication_The Verge,publication_Vice,publication_Vice News,publication_Vox,publication_Washington Post,publication_Wired
2019-09-01,0.13460323,0.060432713,0.079202086,0.07032267,0.10091495,0.07312772,0.058253385,0.1735619,0.048600826,0.20098051,2019-09-30,-0.5731772219262516,2019-09-01,3.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-09-01,0.042848554,0.14492103,0.053980824,0.21363677,0.09096965,0.071221784,0.15003054,0.12304213,0.057285905,0.052062828,2019-09-30,-0.2431639032345613,2019-09-01,3.5,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-09-01,0.11522643,0.0785681,0.07805697,0.078299806,0.1588882,0.1214581,0.17670768,0.032572974,0.03444623,0.1257755,2019-09-30,-0.6396226415092329,2019-09-01,3.5,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-09-01,0.07694522,0.035216324,0.07770349,0.06358279,0.09090295,0.08487718,0.03807908,0.41247517,0.056632847,0.06358494,2019-09-30,-0.4540816326529454,2019-09-01,3.5,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-09-01,0.09856485,0.09056319,0.074254364,0.067233585,0.13705282,0.12272114,0.13242596,0.07748156,0.036560338,0.1631422,2019-09-30,-0.5433325629765325,2019-09-01,3.5,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-09-01,0.19303632,0.05629234,0.1026823,0.090261884,0.027134132,0.13424423,0.120174415,0.15497945,0.045083784,0.076111145,2019-09-30,-0.5024224806200333,2019-09-01,3.5,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-09-01,0.04512056,0.06430948,0.12780033,0.32558146,0.13933386,0.03716611,0.138656,0.04958259,0.053150333,0.019299287,2019-09-30,-0.3246664385903781,2019-09-01,3.5,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-09-01,0.09974102,0.28282723,0.05683712,0.08667001,0.02714052,0.10167534,0.29644248,0.022989348,0.016412042,0.009264871,2019-09-30,-0.3475846751803588,2019-09-01,3.5,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-09-01,0.020966481,0.16249098,0.046302307,0.40699902,0.045669448,0.030931512,0.18004291,0.03691649,0.036140565,0.0335403,2019-09-30,-0.0668016194331307,2019-09-01,3.5,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-09-01,0.22677185,0.058192506,0.05345687,0.020014111,0.06910076,0.071479715,0.18907161,0.066068724,0.013345818,0.23249805,2019-09-30,-0.5476498490727582,2019-09-01,3.5,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-09-01,0.060949937,0.21955259,0.07019619,0.077712186,0.019769384,0.09682225,0.36836103,0.027977386,0.020226784,0.038432263,2019-09-30,-0.3817034700314704,2019-09-01,3.5,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-09-01,0.012060674,0.3599242,0.041472565,0.06590176,0.10034139,0.067940034,0.31494555,0.007955637,0.012096433,0.017361777,2019-09-30,-0.223802395209497,2019-09-01,3.5,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-09-01,0.13517043,0.022175927,0.050800446,0.016111787,0.13533786,0.055213172,0.06614376,0.0741581,0.02710204,0.41778648,2019-09-30,-0.6377374784109158,2019-09-01,3.5,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2019-09-01,0.041578088,0.1252755,0.044898413,0.45798633,0.045004707,0.047330115,0.113595866,0.041303165,0.039850827,0.043177005,2019-09-30,-0.0776992936427066,2019-09-01,3.5,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2019-09-01,0.12032675,0.06730682,0.06669911,0.035072282,0.100041166,0.15693676,0.023968842,0.30494726,0.056178514,0.068522476,2019-09-30,-0.5819960861054474,2019-09-01,3.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2019-09-01,0.013102584,0.41771054,0.022019954,0.035630845,0.14186205,0.06688495,0.23763809,0.017979357,0.020092044,0.027079608,2019-09-30,-0.578280542985902,2019-09-01,3.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2019-09-01,0.056484666,0.056711152,0.034315694,0.38594732,0.056853443,0.018995091,0.12062896,0.17806552,0.0801484,0.011849745,2019-09-30,-0.0773006134969009,2019-09-01,3.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2019-09-01,0.1347255,0.02523344,0.08219886,0.022171702,0.15740849,0.09090836,0.06517692,0.04905948,0.026985904,0.34613135,2019-09-30,-0.6761521027447303,2019-09-01,3.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2019-09-01,0.097658984,0.18977377,0.042816266,0.080251105,0.07961656,0.11208657,0.19093232,0.072523706,0.019375633,0.11496509,2019-09-30,-0.4796682176814728,2019-09-01,3.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2019-09-01,0.030168384,0.09829588,0.037870042,0.49850094,0.061824385,0.0147726415,0.14333466,0.04499395,0.055989724,0.014249377,2019-09-30,-0.1474763406939481,2019-09-01,3.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2019-09-01,0.12364837,0.1323866,0.10079023,0.08762601,0.09801058,0.0672824,0.23138723,0.04413229,0.042873796,0.07186252,2019-09-30,-0.5421920465564781,2019-09-01,3.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2019-09-01,0.15248351,0.07201843,0.059489798,0.067849666,0.101477444,0.049384452,0.16632341,0.07747921,0.019588765,0.2339053,2019-09-30,-0.509988584474813,2019-09-01,3.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2019-09-01,0.05299215,0.096306905,0.050531782,0.36857778,0.064863175,0.08291158,0.17892197,0.035747156,0.034968786,0.03417875,2019-09-30,-0.3736263736243208,2019-09-01,3.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2019-09-01,0.073168404,0.086210504,0.104297474,0.24898636,0.07222764,0.036006656,0.20833068,0.048325982,0.09218673,0.03025958,2019-09-30,-0.3823978294047172,2019-09-01,3.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2019-10-01,0.111850545,0.057945102,0.08680621,0.064318165,0.106424764,0.099412866,0.057943303,0.14887998,0.04790942,0.21850966,2019-10-31,-0.6366782006918212,2019-10-01,3.6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-10-01,0.04398663,0.1488295,0.046837743,0.21643546,0.08645415,0.06358934,0.16395867,0.11975109,0.04971171,0.0604457,2019-10-31,-0.1575148656961182,2019-10-01,3.6,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-10-01,0.09367211,0.09250411,0.052362107,0.050681707,0.21431099,0.12497813,0.17029245,0.025272323,0.011269506,0.1646566,2019-10-31,-0.668661821291007,2019-10-01,3.6,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-10-01,0.09662638,0.03290548,0.049781743,0.05452258,0.093398064,0.075104184,0.042370886,0.41927662,0.07321928,0.0627948,2019-10-31,-0.5079816313141245,2019-10-01,3.6,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-10-01,0.07201011,0.099026754,0.08753313,0.062752575,0.13794272,0.11691239,0.12206935,0.081879705,0.037692152,0.18218112,2019-10-31,-0.5819268635723308,2019-10-01,3.6,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-10-01,0.20218317,0.051601306,0.06727209,0.089966886,0.03536771,0.13373885,0.11550022,0.18375778,0.049168542,0.07144347,2019-10-31,-0.4841785869093011,2019-10-01,3.6,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-10-01,0.06624361,0.009734366,0.00029638252,0.2441094,0.13340573,0.00029637307,0.14322737,0.14911704,0.0002963722,0.25327334,2019-10-31,-0.5833333333090278,2019-10-01,3.6,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-10-01,0.09721143,0.27537236,0.040962707,0.09369651,0.041128606,0.11393029,0.28796062,0.022078343,0.014967521,0.0126916,2019-10-31,-0.3914388860236226,2019-10-01,3.6,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-10-01,0.029240238,0.20821558,0.057480257,0.32911706,0.03704681,0.025042798,0.2032851,0.031799063,0.04200998,0.036763098,2019-10-31,-0.1104651162790055,2019-10-01,3.6,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-10-01,0.1950421,0.08197328,0.053568117,0.026787098,0.07639121,0.10484124,0.19815132,0.056677803,0.014635955,0.19193189,2019-10-31,-0.5509250943056312,2019-10-01,3.6,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-10-01,0.04724764,0.22143169,0.05940268,0.086975306,0.027029557,0.106597304,0.359607,0.022682793,0.018531287,0.050494716,2019-10-31,-0.439244310862937,2019-10-01,3.6,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-10-01,0.015597373,0.3569889,0.024977285,0.09125792,0.08390052,0.07403149,0.3029769,0.012172451,0.01174908,0.02634808,2019-10-31,-0.2153502235468646,2019-10-01,3.6,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-10-01,0.104240045,0.026209336,0.010247402,0.015379177,0.14073847,0.076971196,0.06976014,0.069598764,0.020822799,0.46603265,2019-10-31,-0.6644483362520728,2019-10-01,3.6,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2019-10-01,0.04342617,0.10560717,0.043764733,0.47241986,0.044261668,0.044618383,0.1173401,0.045682847,0.040856805,0.042022258,2019-10-31,-0.0267206477732577,2019-10-01,3.6,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2019-10-01,0.10941768,0.082835615,0.054897323,0.033917125,0.11697068,0.15750894,0.021833146,0.29393306,0.065148644,0.06353776,2019-10-31,-0.5372604684171266,2019-10-01,3.6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2019-10-01,0.016322458,0.4018195,0.0105001405,0.02812001,0.13618588,0.07620347,0.23570092,0.017137159,0.015670395,0.062340077,2019-10-31,-0.5693860386874943,2019-10-01,3.6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2019-10-01,0.060325544,0.05942166,0.04136673,0.35195148,0.048894458,0.008951213,0.11006622,0.19523779,0.11136469,0.012420221,2019-10-31,-0.0542563143124161,2019-10-01,3.6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2019-10-01,0.12115187,0.033198934,0.030543538,0.023253176,0.16532083,0.10068868,0.06388253,0.051823206,0.019531226,0.39060602,2019-10-31,-0.6821241585638216,2019-10-01,3.6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2019-10-01,0.101943724,0.17840655,0.06324602,0.05988604,0.08723052,0.12932202,0.17872852,0.05727886,0.024834227,0.11912352,2019-10-31,-0.5312499999999144,2019-10-01,3.6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2019-10-01,0.0474058,0.09030279,0.028578801,0.44571412,0.08067479,0.017807646,0.122694984,0.0648678,0.07985301,0.022100259,2019-10-31,-0.2530841121494381,2019-10-01,3.6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2019-10-01,0.11789449,0.10756422,0.07102842,0.12550819,0.12340365,0.08817828,0.21835414,0.036735326,0.0255613,0.085772,2019-10-31,-0.5275835275833226,2019-10-01,3.6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
