month,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,date,sentiment,observation_date,INDPRO,publication_Buzzfeed News,publication_CNBC,publication_CNN,publication_Economist,publication_Fox News,publication_Gizmodo,publication_Hyperallergic,publication_Mashable,publication_New Republic,publication_New Yorker,publication_Politico,publication_Reuters,publication_The Hill,publication_The Verge,publication_Vice News,publication_Washington Post,publication_Wired
2017-11-01,0.32598633,0.17237325,0.19809042,0.13696685,0.12617773,0.1358623,0.13055114,0.13951784,0.14755948,0.1900652,2017-11-30,-0.4357192494785019,2017-11-01,101.2493,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2017-11-01,0.22387236,0.22850476,0.31867656,0.21667528,0.42370087,0.20054786,0.23610875,0.4269082,0.3079329,0.29921702,2017-11-30,-0.5721464465181688,2017-11-01,101.2493,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2017-11-01,0.22719727,0.3789789,0.30486795,0.2296575,0.17907809,0.24399169,0.29318252,0.19387522,0.1877956,0.23764825,2017-11-30,-0.141006477329277,2017-11-01,101.2493,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2017-11-01,0.20099267,0.22194405,0.2972567,0.24301992,0.3161406,0.20564717,0.24891573,0.3467193,0.32525474,0.31624392,2017-11-30,-0.6963890935886705,2017-11-01,101.2493,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2017-11-01,0.19602421,0.31908873,0.07037099,0.2244952,0.21755004,0.25413567,0.20153552,0.18973885,0.11274922,0.19608614,2017-11-30,0.4666666666355555,2017-11-01,101.2493,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2017-11-01,0.23145725,0.34178668,0.31437406,0.23933695,0.21806672,0.26346037,0.29757807,0.23454125,0.21529266,0.2862469,2017-11-30,-0.2953784326856695,2017-11-01,101.2493,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2017-12-01,0.25644392,0.23966376,0.3025482,0.20328526,0.32936057,0.18411785,0.22226855,0.34254524,0.26098475,0.26213473,2017-12-31,-0.553243574051069,2017-12-01,101.4871,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2017-12-01,0.2043484,0.22442271,0.31764552,0.28399235,0.29472956,0.2482364,0.28197965,0.3211218,0.33105227,0.29048887,2017-12-31,-0.6120963225684876,2017-12-01,101.4871,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2017-12-01,0.32876322,0.24942876,0.26948184,0.20503922,0.23193583,0.19211234,0.21664505,0.22839141,0.18724358,0.22339177,2017-12-31,-0.2418079096043831,2017-12-01,101.4871,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2017-12-01,0.22296174,0.25108355,0.3473099,0.30312225,0.37916827,0.2408231,0.31127185,0.38990507,0.34575814,0.34496567,2017-12-31,-0.5598845598843579,2017-12-01,101.4871,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2017-12-01,0.26276445,0.23221429,0.27175903,0.23075104,0.27907902,0.25784823,0.25702116,0.2577189,0.22532254,0.31800446,2017-12-31,-0.5070508890249825,2017-12-01,101.4871,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2017-12-01,0.15724245,0.21873134,0.30496413,0.2786197,0.40473157,0.2134024,0.34002104,0.35009378,0.35657644,0.23908308,2017-12-31,-0.2499999999921875,2017-12-01,101.4871,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2017-12-01,0.237244,0.36575398,0.35607204,0.26966745,0.23175922,0.29217765,0.32027182,0.2622822,0.25537187,0.31475943,2017-12-31,-0.3870447953592049,2017-12-01,101.4871,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2017-12-01,0.21700786,0.27354723,0.2933685,0.31511062,0.20145424,0.52600926,0.3325769,0.1981046,0.23076798,0.26769927,2017-12-31,-0.3804923652226922,2017-12-01,101.4871,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2017-12-01,0.20481107,0.30932367,0.29719377,0.30594432,0.22133435,0.2752959,0.35421932,0.23208411,0.21356729,0.25865722,2017-12-31,-0.2030749519537456,2017-12-01,101.4871,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2017-12-01,0.24215864,0.24224663,0.32782266,0.25590873,0.42519096,0.24404916,0.29199222,0.42317697,0.32482463,0.32292145,2017-12-31,-0.5609756097559796,2017-12-01,101.4871,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
