month,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,date,sentiment,observation_date,INDPRO,publication_Business Insider,publication_Buzzfeed News,publication_CNBC,publication_CNN,publication_Economist,publication_Fox News,publication_Gizmodo,publication_Hyperallergic,publication_Mashable,publication_New Republic,publication_New Yorker,publication_People,publication_Politico,publication_Refinery 29,publication_Reuters,publication_TMZ,publication_TechCrunch,publication_The Hill,publication_The New York Times,publication_The Verge,publication_Vice,publication_Vice News,publication_Vox,publication_Washington Post,publication_Wired
2018-01-01,0.0718562874251497,0.1916167664670658,0.2994011976047904,0.2874251497005988,0.0119760479041916,0.0538922155688622,0.0119760479041916,0.0419161676646706,0.029940119760479,0.0,2018-01-31,-0.2111553784859356,2018-01-01,101.4852,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-01-01,0.5472972972972973,0.081081081081081,0.0675675675675675,0.054054054054054,0.1081081081081081,0.0878378378378378,0.0472972972972973,0.0067567567567567,0.0,0.0,2018-01-31,-0.5926374424798758,2018-01-01,101.4852,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-01-01,0.0347826086956521,0.6434782608695652,0.1826086956521739,0.008695652173913,0.0347826086956521,0.0347826086956521,0.0434782608695652,0.008695652173913,0.008695652173913,0.0,2018-01-31,-0.4392755681817401,2018-01-01,101.4852,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-01-01,0.0296610169491525,0.1101694915254237,0.690677966101695,0.0084745762711864,0.0084745762711864,0.1313559322033898,0.0,0.0084745762711864,0.0127118644067796,0.0,2018-01-31,-0.3156556483834669,2018-01-01,101.4852,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-01-01,0.717948717948718,0.0598290598290598,0.0213675213675213,0.0128205128205128,0.0213675213675213,0.0256410256410256,0.1367521367521367,0.0042735042735042,0.0,0.0,2018-01-31,-0.5355335088073424,2018-01-01,101.4852,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2018-01-01,0.0317460317460317,0.1746031746031746,0.6507936507936508,0.0158730158730158,0.0,0.0952380952380952,0.0,0.0158730158730158,0.0158730158730158,0.0,2018-01-31,-0.1615925058547063,2018-01-01,101.4852,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2018-01-01,0.0365296803652968,0.0410958904109589,0.0091324200913242,0.0547945205479452,0.6027397260273972,0.0136986301369863,0.1232876712328767,0.0593607305936073,0.0593607305936073,0.0,2018-01-31,-0.5366847826083311,2018-01-01,101.4852,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2018-01-01,0.0614754098360655,0.0450819672131147,0.4836065573770491,0.0040983606557377,0.0,0.1844262295081967,0.0040983606557377,0.0,0.2172131147540983,0.0,2018-01-31,-0.5173961840622701,2018-01-01,101.4852,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2018-01-01,0.0089285714285714,0.0625,0.0357142857142857,0.6785714285714286,0.0580357142857142,0.0044642857142857,0.0223214285714285,0.1294642857142857,0.0,0.0,2018-01-31,-0.0528200537152852,2018-01-01,101.4852,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2018-01-01,0.6697247706422018,0.0091743119266055,0.018348623853211,0.0275229357798165,0.036697247706422,0.0504587155963302,0.1009174311926605,0.0275229357798165,0.0091743119266055,0.0504587155963302,2018-01-31,-0.5584788328149823,2018-01-01,101.4852,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2018-01-01,0.134020618556701,0.2731958762886597,0.1752577319587628,0.0257731958762886,0.0876288659793814,0.0979381443298969,0.1082474226804123,0.0309278350515463,0.0670103092783505,0.0,2018-01-31,-0.4589289524214937,2018-01-01,101.4852,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2018-01-01,0.0089285714285714,0.0892857142857142,0.1026785714285714,0.5803571428571429,0.0044642857142857,0.0133928571428571,0.0089285714285714,0.1919642857142857,0.0,0.0,2018-01-31,-0.1886240066916819,2018-01-01,101.4852,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2018-01-01,0.074074074074074,0.3086419753086419,0.2962962962962963,0.1049382716049382,0.0432098765432098,0.0246913580246913,0.037037037037037,0.0679012345679012,0.0432098765432098,0.0,2018-01-31,-0.2490284005978328,2018-01-01,101.4852,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2018-01-01,0.4,0.0464285714285714,0.0392857142857142,0.0607142857142857,0.0892857142857142,0.1,0.2285714285714285,0.0285714285714285,0.0071428571428571,0.0,2018-01-31,-0.7121107266434754,2018-01-01,101.4852,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2018-01-01,0.423728813559322,0.0734463276836158,0.1242937853107344,0.1525423728813559,0.0847457627118644,0.0734463276836158,0.0564971751412429,0.0056497175141242,0.0056497175141242,0.0,2018-01-31,-0.437771104437698,2018-01-01,101.4852,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2018-01-01,0.0349650349650349,0.2517482517482518,0.0769230769230769,0.3566433566433566,0.0349650349650349,0.0349650349650349,0.0209790209790209,0.1818181818181818,0.0069930069930069,0.0,2018-01-31,-0.4614305750347395,2018-01-01,101.4852,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2018-02-01,0.3310580204778157,0.0170648464163822,0.0204778156996587,0.1774744027303754,0.1228668941979522,0.1194539249146757,0.1501706484641638,0.0409556313993174,0.0204778156996587,0.0,2018-02-28,-0.5519582245427928,2018-02-01,101.7319,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-02-01,0.0625,0.15625,0.15625,0.1875,0.09375,0.0625,0.0625,0.09375,0.125,0.0,2018-02-28,-0.1703056768551515,2018-02-01,101.7319,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-02-01,0.1787709497206704,0.0949720670391061,0.1229050279329608,0.1229050279329608,0.0335195530726257,0.2960893854748603,0.1005586592178771,0.0223463687150838,0.0279329608938547,0.0,2018-02-28,-0.6191636215995494,2018-02-01,101.7319,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-02-01,0.0808823529411764,0.0367647058823529,0.0294117647058823,0.213235294117647,0.4044117647058823,0.0441176470588235,0.0808823529411764,0.0808823529411764,0.0294117647058823,0.0,2018-02-28,-0.2984108298997655,2018-02-01,101.7319,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-02-01,0.3846153846153846,0.0473372781065088,0.0887573964497041,0.0,0.0355029585798816,0.272189349112426,0.1538461538461538,0.0059171597633136,0.0118343195266272,0.0,2018-02-28,-0.641498881431588,2018-02-01,101.7319,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-02-01,0.0576923076923076,0.2371794871794871,0.0641025641025641,0.0512820512820512,0.2628205128205128,0.0512820512820512,0.2051282051282051,0.0576923076923076,0.0128205128205128,0.0,2018-02-28,-0.4866220735784597,2018-02-01,101.7319,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-02-01,0.4,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,2018-02-28,-0.4723404255299049,2018-02-01,101.7319,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-02-01,0.0646766169154228,0.263681592039801,0.0149253731343283,0.4129353233830846,0.0547263681592039,0.0398009950248756,0.0248756218905472,0.1094527363184079,0.0149253731343283,0.0,2018-02-28,-0.3593366093364989,2018-02-01,101.7319,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-02-01,0.0106382978723404,0.9095744680851064,0.0159574468085106,0.026595744680851,0.0,0.0106382978723404,0.0159574468085106,0.0,0.0106382978723404,0.0,2018-02-28,-0.362147089578124,2018-02-01,101.7319,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-02-01,0.0119760479041916,0.1976047904191616,0.3353293413173652,0.2754491017964072,0.0419161676646706,0.0239520958083832,0.0,0.0359281437125748,0.0778443113772455,0.0,2018-02-28,-0.1170212765956824,2018-02-01,101.7319,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-02-01,0.4852941176470588,0.0661764705882353,0.0808823529411764,0.0588235294117647,0.0808823529411764,0.1617647058823529,0.0588235294117647,0.0,0.0073529411764705,0.0,2018-02-28,-0.5790541911912768,2018-02-01,101.7319,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-02-01,0.0266666666666666,0.5866666666666667,0.2533333333333333,0.0133333333333333,0.0133333333333333,0.0266666666666666,0.0666666666666666,0.0133333333333333,0.0,0.0,2018-02-28,-0.4265255292651225,2018-02-01,101.7319,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-02-01,0.0193236714975845,0.0821256038647343,0.6618357487922706,0.0048309178743961,0.0144927536231884,0.1304347826086956,0.0048309178743961,0.0096618357487922,0.072463768115942,0.0,2018-02-28,-0.2096128170893593,2018-02-01,101.7319,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-02-01,0.7052023121387283,0.0520231213872832,0.0173410404624277,0.0115606936416184,0.0346820809248554,0.1213872832369942,0.0462427745664739,0.0057803468208092,0.0057803468208092,0.0,2018-02-28,-0.5825740318904947,2018-02-01,101.7319,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2018-02-01,0.0088495575221238,0.1415929203539823,0.6814159292035398,0.0265486725663716,0.0265486725663716,0.0442477876106194,0.0176991150442477,0.0265486725663716,0.0265486725663716,0.0,2018-02-28,-0.0171769977595092,2018-02-01,101.7319,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2018-02-01,0.0428571428571428,0.0,0.0238095238095238,0.0476190476190476,0.6857142857142857,0.019047619047619,0.0761904761904762,0.0380952380952381,0.0666666666666666,0.0,2018-02-28,-0.5567375886519887,2018-02-01,101.7319,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2018-02-01,0.0444444444444444,0.0311111111111111,0.4266666666666667,0.0133333333333333,0.0,0.2666666666666666,0.0044444444444444,0.0044444444444444,0.2088888888888889,0.0,2018-02-28,-0.5683453237404231,2018-02-01,101.7319,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2018-02-01,0.0051282051282051,0.0307692307692307,0.0358974358974358,0.7435897435897436,0.0769230769230769,0.0,0.0051282051282051,0.0974358974358974,0.0051282051282051,0.0,2018-02-28,-0.1401561857788162,2018-02-01,101.7319,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2018-02-01,0.6555023923444976,0.0287081339712918,0.0143540669856459,0.0574162679425837,0.0382775119617224,0.1052631578947368,0.0717703349282296,0.0143540669856459,0.0047846889952153,0.0095693779904306,2018-02-28,-0.5824277456646052,2018-02-01,101.7319,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2018-02-01,0.1366459627329192,0.2857142857142857,0.1366459627329192,0.0186335403726708,0.0869565217391304,0.1118012422360248,0.124223602484472,0.0186335403726708,0.0807453416149068,0.0,2018-02-28,-0.5120900167583164,2018-02-01,101.7319,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2018-02-01,0.005524861878453,0.0718232044198895,0.1325966850828729,0.585635359116022,0.0441988950276243,0.0220994475138121,0.011049723756906,0.1160220994475138,0.011049723756906,0.0,2018-02-28,-0.1985123198511397,2018-02-01,101.7319,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2018-02-01,0.0546448087431694,0.2841530054644808,0.3278688524590163,0.0983606557377049,0.0218579234972677,0.1092896174863388,0.0163934426229508,0.0437158469945355,0.0437158469945355,0.0,2018-02-28,-0.3389734912576596,2018-02-01,101.7319,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
